,ratio_area,ratio_Ixx,ratio_Iyy,ratio_J,ratio_pitch,ratio_top_diameter,ratio_shear_modulus
231,0.000666466796875,1.1757830565625e-06,4.211016371875001e-07,2.276376753632813e-06,0.5869140625,0.259375,0.07876953125
232,0.000921985546875,2.1329081156250005e-07,1.2085952921875e-06,8.195042905078125e-07,1.4462890625,0.309375,0.36408203125
233,0.002966135546875,9.132851715625e-07,5.086009321875e-07,4.704497525507812e-06,0.8212890625,0.7093750000000001,0.15658203125
234,0.003988210546875,5.632879915625e-07,8.585981121875e-07,2.762000908007813e-06,0.5087890625,0.509375,0.26033203125
235,0.001944060546875,1.2632823515625e-06,1.586037521875e-07,6.646994143007813e-06,1.1337890625,0.109375,0.05283203125
236,0.001433023046875,3.882894015625e-07,6.835995221875e-07,7.618242451757811e-06,0.9775390625,0.209375,0.31220703125
237,0.003477173046875,1.0882837615625e-06,1.3835938821875e-06,3.7332492167578128e-06,0.3525390625,0.609375,0.10470703125
238,0.002455098046875,3.82922215625e-08,3.336023421875e-07,5.675745834257813e-06,0.6650390625,0.409375,0.41595703125
239,0.000410948046875,7.382865815625e-07,1.0335967021875e-06,1.7907525992578124e-06,1.2900390625,0.009375,0.20845703125
240,0.000283188671875,8.204186906249998e-08,4.6485128468750004e-07,5.918557911445312e-06,0.4697265625,0.634375,0.11767578125
241,0.002327338671875,7.820362290625e-07,1.1648456446875e-06,2.033564676445313e-06,1.0947265625,0.234375,0.32517578125
242,0.003349413671875,4.320390490625001e-07,1.148541046875e-07,3.9760612939453125e-06,1.4072265625,0.034375,0.22142578125
243,0.001305263671875,1.1320334090625e-06,8.148484646875e-07,9.106805894531253e-08,0.7822265625,0.434375,0.42892578125
244,0.001816301171875,6.070376390625e-07,1.3398442346875e-06,1.0623163676953126e-06,0.6259765625,0.734375,0.16955078125
245,0.003860451171875,1.3070319990625e-06,6.398498746875e-07,4.947309602695312e-06,1.2509765625,0.334375,0.37705078125
246,0.002838376171875,2.570404590625e-07,9.898470546875e-07,3.0048129851953127e-06,0.9384765625,0.134375,0.06580078125
247,0.000794226171875,9.570348190625e-07,2.898526946875e-07,6.889806220195313e-06,0.3134765625,0.534375,0.27330078125
248,0.000538707421875,5.195383440625001e-07,9.023477596875e-07,5.432933757070313e-06,1.1728515625,0.484375,0.14361328125
249,0.002582857421875,1.2195327040625e-06,2.023533996875e-07,1.5479405220703125e-06,0.5478515625,0.084375,0.3511132812500001
250,0.003604932421875,1.695411640625e-07,1.2523449396875e-06,7.375430374570312e-06,0.8603515625,0.284375,0.03986328125
251,0.001560782421875,8.695355240625e-07,5.523505796875e-07,3.490437139570313e-06,1.4853515625,0.6843750000000001,0.24736328125
252,0.001049744921875,3.445397540625e-07,2.73548096875e-08,2.5191888308203127e-06,1.3291015625,0.584375,0.09173828125
253,0.003093894921875,1.0445341140625e-06,7.273491696875e-07,6.4041820658203125e-06,0.7041015625,0.184375,0.29923828125
254,0.002071819921875,6.945369340625e-07,3.773519896875001e-07,5.766922133203124e-07,0.3916015625,0.384375,0.19548828125
255,2.7669921875e-05,1.3945312940625e-06,1.0773463496875e-06,4.461685448320313e-06,1.0166015625,0.784375,0.4029882812500001
256,3.5654882812500004e-05,6.9727128703125e-07,9.4883176015625e-07,2.291552508457032e-06,1.22412109375,0.0859375,0.186572265625
257,0.0020798048828125,1.39726564703125e-06,2.4883740015625e-07,6.176545743457032e-06,0.59912109375,0.4859375,0.3940722656250001
258,0.0031018798828125,3.4727410703125e-07,1.29882894015625e-06,3.490558909570313e-07,0.28662109375,0.6859375000000001,0.082822265625
259,0.0010577298828125,1.04726846703125e-06,5.9883458015625e-07,4.234049125957031e-06,0.91162109375,0.2859375,0.2903222656250001
260,0.0015687673828125,1.7227551703125e-07,7.383881015625e-08,5.205297434707031e-06,1.06787109375,0.1859375,0.134697265625
261,0.0036129173828125,8.7226987703125e-07,7.7383317015625e-07,1.3203041997070313e-06,0.44287109375,0.5859375,0.3421972656250001
262,0.0025908423828125,5.2227269703125e-07,4.2383599015625e-07,7.147794052207031e-06,0.75537109375,0.7859375000000001,0.238447265625
263,0.0005466923828125,1.22226705703125e-06,1.12383035015625e-06,3.262800817207032e-06,1.38037109375,0.3859375,0.4459472656250001
264,0.0008022111328125,2.5977481203125e-07,5.1133528515625e-07,1.8059283540820312e-06,0.67724609375,0.2359375,0.108759765625
265,0.0028463611328125,9.5976917203125e-07,1.21132964515625e-06,5.690921589082031e-06,1.30224609375,0.6359375,0.316259765625
266,0.0038684361328125,6.0977199203125e-07,1.6133810515625e-07,3.748424971582032e-06,0.98974609375,0.4359375,0.212509765625
267,0.0018242861328125,1.30976635203125e-06,8.6133246515625e-07,7.633418206582032e-06,0.36474609375,0.0359375,0.420009765625
268,0.0013132486328125,4.3477340203125e-07,1.3863282351562498e-06,6.662169897832031e-06,0.52099609375,0.3359375,0.160634765625
269,0.0033573986328125,1.13476776203125e-06,6.8633387515625e-07,2.777176662832032e-06,1.14599609375,0.7359375,0.368134765625
270,0.0023353236328125,8.477622203125e-08,1.03633105515625e-06,4.719673280332031e-06,1.45849609375,0.5359375000000001,0.056884765625
271,0.0002911736328125,7.8477058203125e-07,3.3633669515625e-07,8.346800453320313e-07,0.83349609375,0.1359375,0.264384765625
272,0.0004189330078125,4.102657453125e-08,1.16757999765625e-06,6.904981975019531e-06,0.95068359375,0.7109375,0.381103515625
273,0.0024630830078125,7.4102093453125e-07,4.6758563765625e-07,3.0199887400195314e-06,0.32568359375,0.3109375,0.173603515625
274,0.0034851580078125,3.9102375453125e-07,8.175828176562499e-07,4.962485357519532e-06,0.63818359375,0.1109375,0.277353515625
275,0.0014410080078125,1.09101811453125e-06,1.1758845765625e-07,1.0774921225195311e-06,1.26318359375,0.5109375,0.069853515625
276,0.0019520455078125,5.6602234453125e-07,6.4258422765625e-07,1.0624381376953126e-07,1.41943359375,0.6109375,0.329228515625
277,0.0039961955078125,1.26601670453125e-06,1.34257858765625e-06,3.991237048769531e-06,0.79443359375,0.2109375,0.121728515625
278,0.0029741205078125,2.1602516453125005e-07,2.9258704765625e-07,2.048740431269532e-06,0.48193359375,0.0109375,0.432978515625
279,0.0009299705078125,9.1601952453125e-07,9.9258140765625e-07,5.933733666269531e-06,1.10693359375,0.4109375,0.225478515625
280,0.0006744517578125,4.7852304953125e-07,2.0508775265625e-07,4.476861203144531e-06,0.40380859375,0.5609375,0.303291015625
281,0.0027186017578125,1.17851740953125e-06,9.0508211265625e-07,5.918679681445312e-07,1.02880859375,0.1609375,0.095791015625
282,0.0037406767578125,1.2852586953124998e-07,5.5508493265625e-07,6.419357820644532e-06,1.34130859375,0.3609375,0.407041015625
283,0.0016965267578125,8.2852022953125e-07,1.25507929265625e-06,2.5343645856445315e-06,0.71630859375,0.7609375,0.199541015625
284,0.0011854892578125,3.0352445953125e-07,7.3008352265625e-07,3.505612894394532e-06,0.87255859375,0.4609375,0.355166015625
285,0.0032296392578125,1.00351881953125e-06,3.008916265625e-08,7.3906061293945316e-06,1.49755859375,0.0609375,0.147666015625
286,0.0022075642578125,6.5352163953125e-07,1.08008070265625e-06,1.5631162768945312e-06,1.18505859375,0.2609375,0.251416015625
287,0.0001634142578125,1.35351599953125e-06,3.8008634265625e-07,5.448109511894531e-06,0.56005859375,0.6609375000000001,0.043916015625
288,0.0002272939453125,3.2539928328125e-07,1.3946328140625e-07,6.0551397048632815e-06,1.36083984375,0.7734375,0.270869140625
289,0.0022714439453125,1.02539364328125e-06,8.3945764140625e-07,2.1701464698632817e-06,0.73583984375,0.3734375,0.063369140625
290,0.0032935189453125,6.7539646328125e-07,4.8946046140625e-07,4.112643087363281e-06,0.42333984375,0.1734375,0.374619140625
291,0.0012493689453125,1.37539082328125e-06,1.18945482140625e-06,2.276498523632813e-07,1.04833984375,0.5734375,0.167119140625
292,0.0017604064453125,5.0039787328125e-07,1.01445623140625e-06,1.1988981611132812e-06,0.89208984375,0.6734375,0.426494140625
293,0.0038045564453125,1.20039223328125e-06,3.1446187140625e-07,5.083891396113282e-06,0.26708984375,0.2734375,0.218994140625
294,0.0027824814453125,1.5040069328124998e-07,1.36445341140625e-06,3.141394778613281e-06,0.57958984375,0.0734375,0.322744140625
295,0.0007383314453125,8.5039505328125e-07,6.6445905140625e-07,7.026388013613281e-06,1.20458984375,0.4734375,0.115244140625
296,0.0009938501953125,5.8789716828125e-07,1.27695411640625e-06,5.569515550488281e-06,0.81396484375,0.5234375,0.400556640625
297,0.0030380001953125,1.28789152828125e-06,5.7695975640625e-07,1.6845223154882811e-06,1.43896484375,0.1234375,0.193056640625
298,0.0040600751953125,2.3789998828125005e-07,9.2695693640625e-07,7.512012167988282e-06,1.12646484375,0.3234375,0.296806640625
299,0.0020159251953125,9.3789434828125e-07,2.2696257640625e-07,3.6270189329882814e-06,0.50146484375,0.7234375000000001,0.089306640625
300,0.0015048876953125,6.290139828125e-08,4.019611664062501e-07,2.6557706242382816e-06,0.34521484375,0.4234375,0.244931640625
301,0.0035490376953125,7.6289575828125e-07,1.10195552640625e-06,6.540763859238281e-06,0.97021484375,0.0234375,0.037431640625
302,0.0025269626953125,4.1289857828125e-07,5.196398640625e-08,7.132740067382813e-07,1.28271484375,0.2234375,0.348681640625
303,0.0004828126953125,1.11289293828125e-06,7.5195834640625e-07,4.598267241738281e-06,0.65771484375,0.6234375000000001,0.141181640625
304,0.0003550533203125,3.6914893078125e-07,5.3321010890625e-07,3.3842068558007817e-06,1.08740234375,0.0484375,0.076337890625
305,0.0023992033203125,1.06914329078125e-06,1.23320446890625e-06,7.269200090800781e-06,0.46240234375,0.4484375,0.283837890625
306,0.0034212783203125,1.915175078125e-08,1.8321292890625e-07,1.4417102383007814e-06,0.77490234375,0.6484375,0.180087890625
307,0.0013771283203125,7.1914611078125e-07,8.8320728890625e-07,5.326703473300781e-06,1.39990234375,0.2484375,0.387587890625
308,0.0018881658203125,1.9415034078125e-07,1.05820587890625e-06,4.355455164550781e-06,1.24365234375,0.1484375,0.231962890625
309,0.0039323158203125,8.9414470078125e-07,3.5821151890625e-07,4.704619295507813e-07,0.61865234375,0.5484375,0.439462890625
310,0.0029102408203125,5.441475207812501e-07,7.0820869890625e-07,6.297951782050782e-06,0.30615234375,0.7484375000000001,0.128212890625
311,0.0008660908203125,1.24414188078125e-06,8.21433890625e-09,2.412958547050781e-06,0.93115234375,0.3484375,0.335712890625
312,0.0006105720703125,1.0665104578124998e-07,7.9570799390625e-07,9.560860839257812e-07,0.54052734375,0.2984375,0.206025390625
313,0.0026547220703125,8.0664540578125e-07,9.571363390624998e-08,4.841079318925781e-06,1.16552734375,0.6984375,0.413525390625
314,0.0036767970703125,4.566482257812501e-07,1.14570517390625e-06,2.8985827014257818e-06,1.47802734375,0.4984375,0.102275390625
315,0.0016326470703125,1.15664258578125e-06,4.4571081390624994e-07,6.783575936425781e-06,0.85302734375,0.0984375,0.309775390625
316,0.0011216095703125,6.3164681578125e-07,2.7071222390625e-07,7.754824245175782e-06,0.69677734375,0.3984375,0.050400390625
317,0.0031657595703125,1.33164117578125e-06,9.7070658390625e-07,3.869831010175782e-06,1.32177734375,0.7984375,0.257900390625
318,0.0021436845703125,2.8164963578125e-07,6.2070940390625e-07,5.812327627675781e-06,1.00927734375,0.5984375000000001,0.154150390625
319,9.95345703125e-05,9.8164399578125e-07,1.32070376390625e-06,1.927334392675781e-06,0.38427734375,0.1984375,0.361650390625
320,0.0001314744140625,1.3946328140625e-07,6.9727128703125e-07,4.780376299628906e-06,0.72607421875,0.3296875,0.436220703125
321,0.0021756244140625,8.3945764140625e-07,1.39726564703125e-06,8.953830646289062e-07,1.35107421875,0.7296875,0.228720703125
322,0.0031976994140625,4.8946046140625e-07,3.4727410703125e-07,6.722872917128906e-06,1.03857421875,0.5296875,0.332470703125
323,0.0011535494140625,1.18945482140625e-06,1.04726846703125e-06,2.8378796821289067e-06,0.41357421875,0.1296875,0.124970703125
324,0.0016645869140625,6.6445905140625e-07,1.22226705703125e-06,3.8091279908789066e-06,0.25732421875,0.2296875,0.280595703125
325,0.0037087369140625,1.36445341140625e-06,5.2227269703125e-07,7.694121225878907e-06,0.88232421875,0.6296875000000001,0.073095703125
326,0.0026866619140625,3.1446187140625e-07,8.7226987703125e-07,1.8666313733789065e-06,1.19482421875,0.4296875,0.384345703125
327,0.0006425119140625,1.01445623140625e-06,1.7227551703125e-07,5.751624608378906e-06,0.56982421875,0.0296875,0.176845703125
328,0.0008980306640625,4.019611664062501e-07,7.8477058203125e-07,7.208497071503906e-06,1.42919921875,0.1796875,0.254658203125
329,0.0029421806640625,1.10195552640625e-06,8.477622203125e-08,3.3235038365039062e-06,0.80419921875,0.5796875,0.047158203125
330,0.0039642556640625,5.196398640625e-08,1.13476776203125e-06,5.266000454003906e-06,0.49169921875,0.7796875000000001,0.358408203125
331,0.0019201056640625,7.5195834640625e-07,4.3477340203125e-07,1.3810072190039063e-06,1.11669921875,0.3796875,0.150908203125
332,0.0014090681640625,2.2696257640625e-07,2.5977481203125e-07,4.097589102539063e-07,0.96044921875,0.0796875,0.410283203125
333,0.0034532181640625,9.2695693640625e-07,9.5976917203125e-07,4.294752145253906e-06,0.33544921875,0.4796875,0.202783203125
334,0.0024311431640625,5.7695975640625e-07,6.0977199203125e-07,2.3522555277539064e-06,0.64794921875,0.6796875,0.306533203125
335,0.0003869931640625,1.27695411640625e-06,1.30976635203125e-06,6.237248762753907e-06,1.27294921875,0.2796875,0.099033203125
336,0.0005147525390625,5.3321010890625e-07,4.102657453125e-08,1.6238192961914065e-06,0.45263671875,0.4546875,0.241689453125
337,0.0025589025390625,1.23320446890625e-06,7.4102093453125e-07,5.508812531191406e-06,1.07763671875,0.0546875,0.449189453125
338,0.0035809775390625,1.8321292890625e-07,3.9102375453125e-07,3.5663159136914064e-06,1.39013671875,0.2546875,0.137939453125
339,0.0015368275390625,8.8320728890625e-07,1.09101811453125e-06,7.451309148691407e-06,0.76513671875,0.6546875000000001,0.345439453125
340,0.0020478650390625,8.21433890625e-09,9.1601952453125e-07,6.480060839941406e-06,0.60888671875,0.5546875,0.086064453125
341,0.0040920150390625,7.0820869890625e-07,2.1602516453125005e-07,2.5950676049414066e-06,1.23388671875,0.1546875,0.293564453125
342,0.0030699400390625,3.5821151890625e-07,1.26601670453125e-06,4.537564222441406e-06,0.92138671875,0.3546875,0.189814453125
343,0.0010257900390625,1.05820587890625e-06,5.6602234453125e-07,6.525709874414062e-07,0.29638671875,0.7546875000000001,0.397314453125
344,0.0007702712890625,2.7071222390625e-07,1.35351599953125e-06,2.109443450566406e-06,1.15576171875,0.6046875,0.060126953125
345,0.0028144212890625,9.7070658390625e-07,6.5352163953125e-07,5.994436685566406e-06,0.53076171875,0.2046875,0.267626953125
346,0.0038364962890625,6.2070940390625e-07,1.00351881953125e-06,1.669468330664063e-07,0.84326171875,0.0046875,0.163876953125
347,0.0017923462890625,1.32070376390625e-06,3.0352445953125e-07,4.051940068066406e-06,1.46826171875,0.4046875,0.3713769531250001
348,0.0012813087890625,4.4571081390624994e-07,4.7852304953125e-07,5.023188376816407e-06,1.31201171875,0.7046875,0.215751953125
349,0.0033254587890625,1.14570517390625e-06,1.17851740953125e-06,1.1381951418164062e-06,0.68701171875,0.3046875,0.4232519531250001
350,0.0023033837890625,9.571363390624998e-08,1.2852586953124998e-07,6.965684994316406e-06,0.37451171875,0.1046875,0.112001953125
351,0.0002592337890625,7.9570799390625e-07,8.2852022953125e-07,3.0806917593164065e-06,0.99951171875,0.5046875000000001,0.319501953125
352,0.0001953541015625,5.1133528515625e-07,1.11289293828125e-06,5.311649488476563e-07,0.58935546875,0.4171875,0.131455078125
353,0.0022395041015625,1.21132964515625e-06,4.1289857828125e-07,4.416158183847656e-06,1.21435546875,0.0171875,0.338955078125
354,0.0032615791015625,1.6133810515625e-07,7.6289575828125e-07,2.4736615663476565e-06,0.90185546875,0.2171875,0.235205078125
355,0.0012174291015625,8.6133246515625e-07,6.290139828125e-08,6.358654801347657e-06,0.27685546875,0.6171875,0.442705078125
356,0.0017284666015625,3.3633669515625e-07,5.8789716828125e-07,7.329903110097656e-06,0.43310546875,0.5171875,0.183330078125
357,0.0037726166015625,1.03633105515625e-06,1.28789152828125e-06,3.4449098750976567e-06,1.05810546875,0.1171875,0.390830078125
358,0.0027505416015625,6.8633387515625e-07,2.3789998828125005e-07,5.387406492597656e-06,1.37060546875,0.3171875,0.079580078125
359,0.0007063916015625,1.3863282351562498e-06,9.3789434828125e-07,1.5024132575976562e-06,0.74560546875,0.7171875000000001,0.287080078125
360,0.0009619103515625,7.383881015625e-08,3.2539928328125e-07,2.9592857207226564e-06,1.29248046875,0.6671875,0.157392578125
361,0.0030060603515625,7.7383317015625e-07,1.02539364328125e-06,6.844278955722656e-06,0.66748046875,0.2671875,0.364892578125
362,0.0040281353515625,4.2383599015625e-07,6.7539646328125e-07,1.0167891032226565e-06,0.35498046875,0.0671875,0.053642578125
363,0.0019839853515625,1.12383035015625e-06,1.37539082328125e-06,4.9017823382226565e-06,0.97998046875,0.4671875,0.261142578125
364,0.0014729478515625,5.9883458015625e-07,8.5039505328125e-07,3.930534029472656e-06,1.13623046875,0.7671875,0.105517578125
365,0.0035170978515625,1.29882894015625e-06,1.5040069328124998e-07,4.5540794472656254e-08,0.51123046875,0.3671875,0.313017578125
366,0.0024950228515625,2.4883740015625e-07,1.20039223328125e-06,5.873030646972656e-06,0.82373046875,0.1671875,0.209267578125
367,0.0004508728515625,9.4883176015625e-07,5.0039787328125e-07,1.9880374119726565e-06,1.44873046875,0.5671875000000001,0.416767578125
368,0.0003231134765625,2.0508775265625e-07,9.8164399578125e-07,5.630218569785156e-06,0.31591796875,0.3921875,0.325986328125
369,0.0023672634765625,9.0508211265625e-07,2.8164963578125e-07,1.7452253347851564e-06,0.94091796875,0.7921875,0.118486328125
370,0.0033893384765625,5.5508493265625e-07,1.33164117578125e-06,7.572715187285157e-06,1.25341796875,0.5921875,0.429736328125
371,0.0013451884765625,1.25507929265625e-06,6.3164681578125e-07,3.687721952285157e-06,0.62841796875,0.1921875,0.222236328125
372,0.0018562259765625,3.8008634265625e-07,1.0665104578124998e-07,2.7164736435351566e-06,0.78466796875,0.2921875,0.377861328125
373,0.0039003759765625,1.08008070265625e-06,8.0664540578125e-07,6.601466878535156e-06,1.40966796875,0.6921875000000001,0.170361328125
374,0.0028783009765625,3.008916265625e-08,4.566482257812501e-07,7.739770260351562e-07,1.09716796875,0.4921875,0.274111328125
375,0.0008341509765625,7.3008352265625e-07,1.15664258578125e-06,4.658970261035156e-06,0.47216796875,0.0921875,0.066611328125
376,0.0005786322265625,6.4258422765625e-07,3.6914893078125e-07,6.1158427241601565e-06,1.01904296875,0.1421875,0.351923828125
377,0.0026227822265625,1.34257858765625e-06,1.06914329078125e-06,2.2308494891601567e-06,0.39404296875,0.5421875,0.144423828125
378,0.0036448572265625,2.9258704765625e-07,1.915175078125e-08,4.173346106660156e-06,0.70654296875,0.7421875,0.248173828125
